path,gender,number
train/7e9710dba2.wav,male,758043.0
train/06ceaa7054.wav,female,19650.0
train/b0fad04899.wav,male,218898.0
train/155e563d1e.wav,male,170198.0
train/9aa594cbea.wav,male,51669.0
train/404a734fe0.wav,female,896805.0
train/eb46a7499b.wav,female,685881.0
train/34f648c6bf.wav,male,204800.0
train/c44063a449.wav,female,367082.0
train/fe4eb1d1e6.wav,male,2601.0
train/9b6615c8d6.wav,male,341925.0
train/306fe581de.wav,female,718715.0
train/b30511083b.wav,female,127224.0
train/baf7978cb3.wav,female,546967.0
train/3c49b82d4b.wav,female,192674.0
train/593612943c.wav,female,702998.0
train/14c312e848.wav,female,744945.0
train/96c3c3cea1.wav,female,527226.0
train/89fee9f084.wav,male,909096.0
train/dd74530702.wav,male,227095.0
train/fba937f307.wav,female,959175.0
train/98f82160df.wav,female,595983.0
train/67e94178c2.wav,female,782774.0
train/18f1c8ceba.wav,male,450671.0
train/8f7c313229.wav,female,168790.0
train/f636ad68f0.wav,male,102679.0
train/cd0980fa39.wav,male,902800.0
train/db84ab0716.wav,male,422963.0
train/2ddc87c55e.wav,male,100720.0
train/71168c4178.wav,female,737467.0
train/05320ccabe.wav,female,433159.0
train/fb7a21ab42.wav,female,110618.0
train/8d0cbf7b78.wav,female,995044.0
train/8344a72f34.wav,female,25750.0
train/bb03f4ded5.wav,female,3526.0
train/75809457c4.wav,male,330052.0
train/861ea94e4d.wav,female,44178.0
train/fbe83310c6.wav,female,857829.0
train/05c900ccbe.wav,female,251347.0
train/afa1cbc7ad.wav,male,491359.0
train/a7d37423e5.wav,female,104268.0
train/03186c7692.wav,female,771035.0
train/1fb7caea19.wav,female,493055.0
train/d01c7f8e28.wav,female,844619.0
train/778dcdd03f.wav,female,563559.0
train/9d293f87a3.wav,female,852805.0
train/ebabcdd8ed.wav,male,19347.0
train/845df24a7b.wav,female,807188.0
train/fdd7474171.wav,male,873575.0
train/46934e9d35.wav,female,738381.0
train/ce07ff96da.wav,male,988097.0
train/44d4181057.wav,female,227637.0
train/5683c02847.wav,male,346129.0
train/3ec2b46eb7.wav,male,968804.0
train/bfe9486efc.wav,male,826720.0
train/dc9d7244ae.wav,female,664770.0
train/13c4048b3c.wav,female,433001.0
train/1572bb8ccd.wav,male,681169.0
train/78df51bf83.wav,male,551785.0
train/d04c8b5588.wav,female,710842.0
train/a5fdf8b26f.wav,female,94905.0
train/8536c6d6d1.wav,male,374490.0
train/a7a39c6292.wav,male,851634.0
train/6e216b7a2c.wav,female,243295.0
train/c114caf20d.wav,female,299598.0
train/50ebaf9372.wav,female,244181.0
train/1c21846fca.wav,female,672246.0
train/a7d009db31.wav,female,241233.0
train/5eb429c60f.wav,female,179347.0
train/b483eb21f0.wav,female,83167.0
train/0fc3166fd7.wav,male,883637.0
train/6f5a678ebd.wav,female,276909.0
train/85f2e6932d.wav,male,979622.0
train/87bd94bb92.wav,female,238455.0
train/08ee7f0901.wav,male,729019.0
train/34c6347b61.wav,female,699640.0
train/7c5f58e565.wav,female,375439.0
train/3b33cd3a69.wav,female,39263.0
train/96d7991e50.wav,female,23859.0
train/5ca4bb46f0.wav,female,940856.0
train/80d9642bc6.wav,female,144403.0
train/1d699a2296.wav,male,482372.0
train/d4429408bf.wav,female,997580.0
train/6006f3d64d.wav,male,578665.0
train/aaf39c42b1.wav,male,252005.0
train/00325862e1.wav,male,705905.0
train/838850ebee.wav,male,620905.0
train/32985fd560.wav,female,985477.0
train/23ac98da09.wav,female,573552.0
train/84df8ec989.wav,female,821546.0
train/7c1c56a5a0.wav,female,627277.0
train/400d14a22b.wav,female,371072.0
train/d0c497ea04.wav,female,90836.0
train/c97e057f66.wav,female,868734.0
train/792ae2772a.wav,female,368790.0
train/c91cb16731.wav,male,236049.0
train/c31171a193.wav,male,694162.0
train/801627576e.wav,female,526438.0
train/05524a3bc2.wav,male,72110.0
train/64a3fa462b.wav,male,504172.0
train/587bbda2c9.wav,male,330273.0
train/d38fce6355.wav,female,998872.0
train/330e64d4f6.wav,male,557236.0
train/06b0c3e89d.wav,female,782734.0
train/831004483f.wav,female,882415.0
train/989c470adf.wav,female,253288.0
train/33cdfbb006.wav,female,216993.0
train/a7a65ca4f2.wav,male,838001.0
train/05faf49292.wav,female,123211.0
train/1015da92ce.wav,female,504066.0
train/1f83e049d5.wav,female,241698.0
train/8c24f990dc.wav,female,446482.0
train/e53335faa6.wav,female,610249.0
train/c690b9faea.wav,female,14458.0
train/4a6510579e.wav,female,324771.0
train/7d7c10063e.wav,female,632284.0
train/4c7a9323f1.wav,male,453216.0
train/0c8c67e2ea.wav,male,279709.0
train/53383be1e3.wav,male,125100.0
train/e4566b18e3.wav,male,139227.0
train/1b4d6dd1cd.wav,male,273233.0
train/0753c8e6f4.wav,male,522205.0
train/b2f3bedec4.wav,female,902547.0
train/8fc5ec6025.wav,female,248947.0
train/b491dc325c.wav,male,679468.0
train/fbeff70ac0.wav,male,263774.0
train/1feb3f6201.wav,female,514911.0
train/0e6ca461e3.wav,female,145826.0
train/e001ab03d4.wav,male,399820.0
train/5f76ebb035.wav,male,184044.0
train/f833dd1ee3.wav,female,210084.0
train/8eb4582ae6.wav,female,515846.0
train/bb36aeb1eb.wav,male,51654.0
train/0a1ed10f59.wav,male,281536.0
train/427b473768.wav,female,281806.0
train/7df3e0291d.wav,female,211029.0
train/502e778d50.wav,male,703556.0
train/a647ce6511.wav,female,448615.0
train/477dc4d38b.wav,male,784271.0
train/53ab781c34.wav,female,36023.0
train/2f183f1f6d.wav,male,996533.0
train/39ceb4224f.wav,female,327819.0
train/4e06f8f4f7.wav,female,254097.0
train/002e421d56.wav,male,953055.0
train/09ddb61eaa.wav,female,355866.0
train/f6c8bd49ea.wav,female,172000.0
train/571a0f4509.wav,male,551581.0
train/db96a450b9.wav,male,688851.0
train/4201d61dfe.wav,male,800297.0
train/e0a6c826d8.wav,male,744270.0
train/36611d64c0.wav,female,704706.0
train/1e0abde43f.wav,male,749473.0
train/aac71f59cc.wav,female,836575.0
train/620834b42d.wav,female,933827.0
train/c878eb4903.wav,female,689239.0
train/99960f9eaf.wav,female,386566.0
train/a02289e87a.wav,female,780742.0
train/069d045180.wav,female,390632.0
train/843663803c.wav,female,886704.0
train/8c511e478e.wav,female,18705.0
train/a0f3b7ccdd.wav,female,931050.0
train/dddfa039a1.wav,male,593575.0
train/cce57d73d9.wav,female,447439.0
train/b5477ee833.wav,female,969843.0
train/3664c97b6e.wav,female,318298.0
train/703e9a9cea.wav,female,168512.0
train/77299b5125.wav,male,752131.0
train/76ae66220a.wav,female,751339.0
train/aa014e730b.wav,female,227545.0
train/89d36a648e.wav,male,706289.0
train/d304d19c63.wav,female,435710.0
train/d53e942403.wav,male,821858.0
train/50afdd3e81.wav,female,8638.0
train/9191a672a7.wav,female,948831.0
train/efd9ca6ef0.wav,female,34068.0
train/7eea47598e.wav,male,660602.0
train/f587dbcee4.wav,male,972303.0
train/a05ff62827.wav,female,369398.0
train/c552a0e997.wav,male,298425.0
train/c1345a9861.wav,female,349479.0
train/99f7f9a776.wav,female,267854.0
train/d7ab416eb4.wav,female,970751.0
train/6e66fe09a7.wav,male,833511.0
train/9abb796218.wav,female,745887.0
train/adc43c5fde.wav,female,908413.0
train/fe789da8c2.wav,female,334878.0
train/5112c55c45.wav,female,69956.0
train/980dea3cd9.wav,female,200319.0
train/401e68541f.wav,male,671981.0
train/881567a257.wav,female,318305.0
train/acbd5914cc.wav,male,67263.0
train/b3b9d96559.wav,female,590725.0
train/34b66c8eb8.wav,female,323987.0
train/18370db1de.wav,female,818216.0
train/95898298fc.wav,female,239164.0
train/a430266c17.wav,female,568670.0
train/aac9aadbe5.wav,male,572560.0
train/74ab53fd8d.wav,female,979232.0
train/0185955a07.wav,female,214485.0
train/0964a212c5.wav,female,548615.0
train/76d1cf56b6.wav,female,50616.0
train/da99f722bb.wav,female,496478.0
train/0f9e03f37e.wav,female,241562.0
train/014b897e5a.wav,male,262968.0
train/1161d4d0b2.wav,male,693732.0
train/c3b6c54ed6.wav,female,417295.0
train/92f0e2ffd9.wav,female,432669.0
train/c6f2811685.wav,female,637979.0
train/7f6c6c3693.wav,male,413189.0
train/b0b164361c.wav,male,987729.0
train/c852115f54.wav,female,264160.0
train/76396f84a9.wav,male,152561.0
train/799005a601.wav,female,731416.0
train/211a93ba93.wav,female,294254.0
train/109625cd9a.wav,female,686736.0
train/3a85b11c51.wav,female,510521.0
train/092e5330e3.wav,female,55234.0
train/68e39d0e84.wav,female,862702.0
train/63385ba356.wav,male,529544.0
train/119bd6a0e0.wav,female,144987.0
train/d372f45483.wav,female,132106.0
train/4f1bc3dc3b.wav,male,634130.0
train/cd7f634e1b.wav,female,281705.0
train/fd094031a9.wav,female,541209.0
train/99c09be5fc.wav,male,696525.0
train/577d89983a.wav,female,906743.0
train/4dec1a759c.wav,female,359911.0
train/308f2f7153.wav,male,226860.0
train/ca66cbb4c4.wav,male,51509.0
train/d6ed35fcb0.wav,female,172030.0
train/5e83092243.wav,female,507631.0
train/80330f7763.wav,female,316529.0
train/0dd4b2dcc3.wav,male,524311.0
train/6e8ec2c39a.wav,female,82087.0
train/5665722915.wav,male,57692.0
train/68f9a40336.wav,male,273189.0
train/eee3f46c37.wav,male,826164.0
train/300cc16018.wav,female,46058.0
train/f5ba49c763.wav,female,920610.0
train/d02d518495.wav,female,234772.0
train/8bb11e57ed.wav,male,682559.0
train/14c3d7e2bb.wav,female,36248.0
train/40ef78a19a.wav,female,115596.0
train/094a8e5ce2.wav,male,178870.0
train/245027d9a6.wav,female,58561.0
train/2017f89dcb.wav,female,992404.0
train/b151695a14.wav,female,431531.0
train/120be5d7a5.wav,male,480625.0
train/4c2f36e2df.wav,male,434388.0
train/0132d3d20f.wav,male,85771.0
train/4e95c551f7.wav,female,664058.0
train/6b2e017eb0.wav,female,651207.0
train/4d4fefefbf.wav,female,519271.0
train/87f3a5d129.wav,female,858093.0
train/c9e04486c1.wav,male,472338.0
train/da6b86777e.wav,male,49364.0
train/bbd84dd7d6.wav,male,10373.0
train/3901c0cfc3.wav,female,30998.0
train/688bfb2ead.wav,female,939266.0
train/5ee109280f.wav,male,116543.0
train/a7f01df3a0.wav,female,446847.0
train/7d447be093.wav,male,504001.0
train/20f8c22340.wav,female,859440.0
train/cf87810e56.wav,male,436256.0
train/022384ade0.wav,male,329740.0
train/88aa1baa78.wav,female,591947.0
train/e5812897df.wav,male,548238.0
train/cf8c0ca5ee.wav,female,928149.0
train/f68216fb04.wav,male,682909.0
train/59315e2c6a.wav,female,349259.0
train/58e1b04d7a.wav,female,147334.0
train/3e1b64628b.wav,female,60863.0
train/e987e86fdc.wav,female,421203.0
train/9e9cc40f2b.wav,female,246629.0
train/6b1c1abf48.wav,female,895983.0
train/3bf807a9be.wav,female,566241.0
train/1cd61365e3.wav,male,358967.0
train/11dd7b16c3.wav,male,685026.0
train/d84a2d85b7.wav,female,989854.0
train/1a7d571444.wav,female,513508.0
train/a256a7ee42.wav,female,547889.0
train/54891e198b.wav,male,405760.0
train/a88b48c066.wav,female,336992.0
train/2fb9aafab4.wav,male,443999.0
train/6147e1348e.wav,female,485145.0
train/da0ed1e60e.wav,female,537853.0
train/fa933ba21c.wav,female,178582.0
train/39e6057388.wav,male,733630.0
train/4ffaef698b.wav,female,409535.0
train/3c901e43f6.wav,male,185071.0
train/5d8f985c48.wav,female,697522.0
train/936911c9bb.wav,female,994889.0
train/fd5b2030a6.wav,male,351022.0
train/449e690dd0.wav,male,789875.0
train/c93ebda59d.wav,female,579584.0
train/a03224088f.wav,female,562605.0
train/daa90c9d88.wav,female,467408.0
train/0fd37f4e0b.wav,male,923948.0
train/fdc17ec26c.wav,female,343130.0
train/f340596434.wav,male,467979.0
train/7b0c76d280.wav,male,12947.0
train/905542bb83.wav,male,791580.0
train/08cd31d0ba.wav,male,968127.0
train/27b3600a59.wav,female,643197.0
train/f64eca9f1e.wav,female,806021.0
train/638afa5c47.wav,female,148947.0
train/55c7d9ce7b.wav,female,801679.0
train/072ea7203f.wav,female,66699.0
train/446adf1dae.wav,male,420793.0
train/490584f397.wav,male,602963.0
train/67607aee6b.wav,female,684538.0
train/7406cc7f9e.wav,female,466378.0
train/2fd0bc9d6b.wav,male,766284.0
train/765c1d8898.wav,male,610222.0
train/8797c3ce21.wav,female,864806.0
train/2fa231e164.wav,male,328005.0
train/ecd4d6492d.wav,male,501226.0
train/4270558807.wav,female,502747.0
train/a6a58d81d5.wav,female,785255.0
train/3714d05f0b.wav,male,559369.0
train/6bd2bc4531.wav,female,288869.0
train/6741940e3f.wav,female,765853.0
train/6bad17f1cb.wav,male,855894.0
train/e125148d9e.wav,male,767010.0
train/2b28e9ac64.wav,female,458510.0
train/cb73b5340d.wav,female,539494.0
train/59653f8812.wav,male,109006.0
train/6bf9975a82.wav,female,776595.0
train/25bb0b5a91.wav,female,436025.0
train/1f8e29a993.wav,female,262971.0
train/20fd03313a.wav,male,441429.0
train/df4c6a114c.wav,female,481419.0
train/9fe7f90b7c.wav,male,69469.0
train/77cd699fd5.wav,female,528450.0
train/1d45877907.wav,female,900122.0
train/c845091bc3.wav,female,947742.0
train/427dadc846.wav,female,494915.0
train/e5c6269f40.wav,female,231855.0
train/3d9b69758d.wav,female,723260.0
train/62dddf2f8b.wav,female,726757.0
train/839775c0e7.wav,male,237959.0
train/99e848e6d6.wav,female,527349.0
train/09fc0c2932.wav,female,253534.0
train/5f1a158d90.wav,female,84732.0
train/06b541b69d.wav,female,630938.0
train/479d6e0dbb.wav,male,13874.0
train/907838731c.wav,female,226095.0
train/0f373fa870.wav,female,817088.0
train/d8b0c89076.wav,female,928870.0
train/d6acb1c21a.wav,male,947284.0
train/9d893af33a.wav,female,322361.0
train/a901743529.wav,female,367284.0
train/d2908594d0.wav,female,837802.0
train/ded6daa36f.wav,female,973517.0
train/ebd66b03bf.wav,female,995084.0
train/15ec1d581b.wav,female,338300.0
train/b3c527a61f.wav,female,119431.0
train/7b01df356f.wav,male,290578.0
train/c166c71a6e.wav,male,690941.0
train/ba9286e0ac.wav,male,739852.0
train/21327151e6.wav,male,5664.0
train/e7437b002d.wav,female,8845.0
train/db6bb886d2.wav,female,35411.0
train/536797469b.wav,male,452737.0
train/5a5055078f.wav,female,850239.0
train/e5583955c9.wav,male,844092.0
train/dbdd71661f.wav,male,88416.0
train/6511087536.wav,female,102967.0
train/a40406cc45.wav,female,531715.0
train/da0a26017d.wav,female,417896.0
train/2a7717e6e2.wav,female,440219.0
train/455d85d135.wav,male,517893.0
train/6abaa04913.wav,male,871588.0
train/30c141ec49.wav,female,173047.0
train/b88c4ee608.wav,male,966086.0
train/101f50928d.wav,male,590796.0
train/5759785103.wav,female,775522.0
train/e94d15f574.wav,male,285822.0
train/e6743138e1.wav,female,904507.0
train/ea10b6495a.wav,female,546057.0
train/2207bd7144.wav,female,489013.0
train/bfeb84ce27.wav,female,846586.0
train/0259b1468a.wav,female,896923.0
train/2ee2601804.wav,female,781052.0
train/29ee5757e8.wav,female,454896.0
train/4c227ea332.wav,female,485491.0
train/f7728fe5ab.wav,male,986481.0
train/79049dfd9f.wav,female,382792.0
train/3239c7ec92.wav,female,830295.0
train/8c6cb12fb7.wav,male,395176.0
train/c3ecd61f48.wav,female,269107.0
train/5e4fbd6b29.wav,female,372875.0
train/70bdf403ad.wav,male,676370.0
train/cf750f1783.wav,male,778374.0
train/db8101e030.wav,female,608915.0
train/c270354259.wav,male,238665.0
train/b5e784c77b.wav,female,470316.0
train/c04882196a.wav,female,348223.0
train/32ade172b4.wav,female,994297.0
train/d0eaab5da8.wav,female,880989.0
train/a52d14f87e.wav,male,515543.0
train/04d257a13d.wav,male,570690.0
train/14a03deca8.wav,male,190781.0
train/58c6d8ab88.wav,male,407684.0
train/e1c73df0c5.wav,female,13564.0
train/6432d8e354.wav,male,608477.0
train/1e391ecb31.wav,female,789940.0
train/28d306d964.wav,female,374084.0
train/d02ee5b9ec.wav,male,384044.0
train/9696c8a892.wav,female,552019.0
train/aa3c43a5d6.wav,male,971657.0
train/bdc34d7b3b.wav,male,596444.0
train/a9e2e7b588.wav,female,922449.0
train/fc497b0338.wav,female,752681.0
train/dc7fa4b0f7.wav,female,41878.0
train/5d35a4a168.wav,male,285806.0
train/8361da142b.wav,male,628640.0
train/64df106fe8.wav,female,991814.0
train/0234dc0472.wav,female,748343.0
train/e5ee431b69.wav,female,268174.0
train/dae11148ff.wav,female,38882.0
train/85218d9346.wav,female,240438.0
train/bec4f33ddc.wav,male,936056.0
train/5a0c78dee3.wav,female,602801.0
train/f882d98c0d.wav,female,818822.0
train/a0e0d0ec1b.wav,female,113982.0
train/570971d348.wav,female,208648.0
train/72104f36f3.wav,male,577597.0
train/4649665600.wav,male,288673.0
train/85f2f6b2c0.wav,female,963785.0
train/5513cc35b7.wav,female,734272.0
train/2106f2bade.wav,male,86319.0
train/6f8253338f.wav,male,819536.0
train/971d1b182a.wav,female,281117.0
train/f1aceede10.wav,female,956466.0
train/f793145389.wav,female,356167.0
train/bc48435692.wav,female,156887.0
train/0aab35f4ba.wav,male,971970.0
train/efbf87e8c0.wav,male,384143.0
train/dc615fc9d8.wav,male,587847.0
train/89c0eb651c.wav,male,215190.0
train/9d08f0d2f1.wav,male,394088.0
train/025e599d8a.wav,female,869008.0
train/f2db95c619.wav,female,413741.0
train/a6959ef524.wav,female,212646.0
train/36b53a9305.wav,female,679725.0
train/b02ec6e2a9.wav,male,587459.0
train/cfefb308c0.wav,male,649758.0
train/49a0eae446.wav,male,468657.0
train/5bd13a3831.wav,female,833422.0
train/919237268b.wav,male,336299.0
train/678862a869.wav,male,45858.0
train/3a388e576d.wav,female,329771.0
train/71fdc5eb9b.wav,female,405464.0
train/5ef881e83c.wav,female,173601.0
train/2132476b3e.wav,female,249008.0
train/fc5f2c6ddc.wav,female,852419.0
train/e9010d60bd.wav,female,94704.0
train/ba95973955.wav,female,356152.0
train/2beb2413e0.wav,male,617031.0
train/566928cc64.wav,male,421364.0
train/c8ca6c5b81.wav,male,320947.0
train/87e1c1cf77.wav,male,620285.0
train/c529086825.wav,male,890803.0
train/5be8510ab2.wav,female,78436.0
train/49376034e8.wav,female,60583.0
train/0cc009fa3f.wav,male,642177.0
train/ff9a37d9f5.wav,female,112639.0
train/3f139e81d8.wav,female,631608.0
train/09bc548993.wav,male,14862.0
train/c13f27976e.wav,female,738842.0
train/17986bf3a4.wav,female,252795.0
train/c5089685f5.wav,female,518936.0
train/ea3e8e7450.wav,male,925724.0
train/78a0f9275c.wav,male,368216.0
train/5a645c7e6c.wav,male,921839.0
train/c55ea73c05.wav,male,716533.0
train/9c7db49cd9.wav,male,654819.0
train/a7ca300967.wav,female,882420.0
train/17e058a299.wav,female,102900.0
train/b7f376be6a.wav,male,966769.0
train/187a98f8f7.wav,male,460386.0
train/4bea4794eb.wav,female,27935.0
train/f9cc1cde3a.wav,female,441960.0
train/c50812b245.wav,male,651103.0
train/3897301b46.wav,female,259306.0
train/0e1e4182cd.wav,female,24632.0
train/ffd68bd100.wav,female,856732.0
train/1c747f27da.wav,female,8591.0
train/5c4f7f1117.wav,female,203206.0
train/bb4936851a.wav,male,459157.0
train/3c65d8fe9c.wav,female,294709.0
train/4f91ce215f.wav,female,832061.0
train/09300e1a8d.wav,female,912340.0
train/73e90beff0.wav,female,225625.0
train/fd7e1eb289.wav,male,359146.0
train/1cd634aa49.wav,male,664655.0
train/bc117feccb.wav,female,561644.0
train/a652302442.wav,female,754124.0
train/8328dc8ff8.wav,male,977568.0
train/c150bc28e4.wav,female,503563.0
train/e1fdc4ac4f.wav,male,416706.0
train/f7644c1fc6.wav,female,370801.0
train/6c40468aa6.wav,female,998383.0
train/3264e879f7.wav,female,352410.0
train/8ba5a2318c.wav,female,634711.0
train/617a5c3c94.wav,female,687965.0
train/f062fbdf00.wav,female,348224.0
train/1d15a05a8c.wav,female,857576.0
train/d918df9674.wav,male,595925.0
train/eed7c57c4f.wav,female,174464.0
train/93a1b8915e.wav,male,867988.0
train/a6ec1d90d9.wav,male,772039.0
train/0443301ecd.wav,female,157729.0
train/eaa277024d.wav,female,287657.0
train/4f33f93c86.wav,male,288490.0
train/27cfe5e432.wav,female,823792.0
train/557323cac0.wav,female,824412.0
train/cbbb36ce45.wav,female,890056.0
train/e49586ca56.wav,female,766862.0
train/54fc0eaa9f.wav,female,234082.0
train/0a53d0bf30.wav,female,89016.0
train/8c2971e419.wav,male,705393.0
train/d6aa0083ff.wav,female,410802.0
train/ca2a9b5fa9.wav,female,607962.0
train/be21321824.wav,female,559117.0
train/31402790dc.wav,female,847126.0
train/ffe247f9e9.wav,female,319694.0
train/42acfcdb47.wav,female,125962.0
train/0765c27129.wav,male,92648.0
train/0dcaddd76e.wav,male,975815.0
train/4c065bd7b0.wav,male,576271.0
train/d4387e4dce.wav,male,889356.0
